#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:05:32Z, 10000000.019, 0.016288
2021-10-28T00:05:33Z, 10000000.013, 0.016620
2021-10-28T00:05:34Z, 10000000.003, 0.016832
2021-10-28T00:05:35Z,  9999999.983, 0.017150
2021-10-28T00:05:36Z,  9999999.978, 0.017226
2021-10-28T00:05:37Z, 10000000.010, 0.016552
2021-10-28T00:05:38Z,  9999999.991, 0.016249
2021-10-28T00:05:39Z, 10000000.011, 0.014830
2021-10-28T00:05:40Z, 10000000.001, 0.014544
2021-10-28T00:05:41Z, 10000000.004, 0.014684
2021-10-28T00:05:42Z, 10000000.000, 0.015347
2021-10-28T00:05:43Z, 10000000.000, 0.016464
2021-10-28T00:05:44Z, 10000000.021, 0.016016
2021-10-28T00:05:45Z, 10000000.006, 0.017447
2021-10-28T00:05:46Z, 10000000.015, 0.017566
2021-10-28T00:05:47Z, 10000000.021, 0.017469
2021-10-28T00:05:48Z, 10000000.001, 0.018497
2021-10-28T00:05:49Z, 10000000.023, 0.017635
2021-10-28T00:05:50Z,  9999999.997, 0.018129
2021-10-28T00:05:51Z,  9999999.995, 0.017356
2021-10-28T00:05:52Z,  9999999.998, 0.017007
2021-10-28T00:05:53Z,  9999999.992, 0.017525
2021-10-28T00:05:54Z, 10000000.005, 0.017924
2021-10-28T00:05:56Z,  9999999.992, 0.017790
2021-10-28T00:05:57Z,  9999999.994, 0.016841
2021-10-28T00:05:58Z, 10000000.003, 0.015613
2021-10-28T00:05:59Z, 10000000.010, 0.016033
2021-10-28T00:06:00Z, 10000000.040, 0.016755
2021-10-28T00:06:01Z, 10000000.017, 0.017820
2021-10-28T00:06:02Z, 10000000.002, 0.018314
2021-10-28T00:06:03Z,  9999999.986, 0.018104
2021-10-28T00:06:04Z,  9999999.989, 0.017696
2021-10-28T00:06:05Z,  9999999.998, 0.017526
2021-10-28T00:06:06Z, 10000000.003, 0.017235
2021-10-28T00:06:07Z, 10000000.016, 0.016871
2021-10-28T00:06:08Z, 10000000.019, 0.018002
2021-10-28T00:06:09Z, 10000000.006, 0.019471
2021-10-28T00:06:10Z,  9999999.993, 0.019418
2021-10-28T00:06:11Z,  9999999.996, 0.018188
2021-10-28T00:06:12Z, 10000000.006, 0.016702
2021-10-28T00:06:13Z, 10000000.007, 0.015716
2021-10-28T00:06:14Z,  9999999.987, 0.016407
2021-10-28T00:06:15Z, 10000000.001, 0.017196
2021-10-28T00:06:16Z,  9999999.999, 0.017874
2021-10-28T00:06:17Z, 10000000.021, 0.017066
2021-10-28T00:06:18Z, 10000000.017, 0.016923
2021-10-28T00:06:19Z,  9999999.996, 0.017576
2021-10-28T00:06:20Z,  9999999.999, 0.017358
2021-10-28T00:06:21Z,  9999999.994, 0.017183
2021-10-28T00:06:22Z, 10000000.001, 0.015771
2021-10-28T00:06:23Z, 10000000.007, 0.015130
2021-10-28T00:06:24Z, 10000000.005, 0.015660
2021-10-28T00:06:25Z, 10000000.004, 0.017042
2021-10-28T00:06:26Z,  9999999.993, 0.018264
